election_id,election_name,election_date,state,total_seats,pollster,in_range_score,winner_correct,predicted_winner,actual_winner,predictions_json,actual_results_json
MP2023,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,Poll of Polls,0.0556,True,BJP,BJP,"{""BJP"": [116, 132], ""INC"": [94, 110], ""Others"": [1, 7]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,ABP News-CVoter,0.2222,False,INC,INC+,"{""INC"": [43, 55], ""BJP"": [5, 11], ""Others"": [4, 10]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,Republic TV -Matrize,1.62,True,INC+,INC+,"{""INC+"": [58, 68], ""BJP"": [4, 9], ""Others"": [5, 7]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,Jan Ki Baat,0.2667,True,INC+,INC+,"{""INC+"": [48, 64], ""BJP"": [7, 13], ""Others"": [4, 7]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,India TV -CNX,0.8125,True,INC+,INC+,"{""INC+"": [63, 79], ""BJP"": [2, 4], ""Others"": [5, 7]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,ABP News - CVoter,1.0125,True,INC+,INC+,"{""INC+"": [49, 65], ""BJP"": [5, 13], ""Others"": [5, 9]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,News 24-Today's Chanakya,0.8822,True,INC+,INC+,"{""INC+"": [62, 80], ""BJP"": [2, 12], ""Others"": [5, 11]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,TV9 Bharatvarsh -Polstrat,0.32,True,INC+,INC+,"{""INC+"": [49, 59], ""BJP"": [5, 10], ""Others"": [6, 8]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,Times Now -ETG,2.1,True,INC+,INC+,"{""INC+"": [60, 70], ""BJP"": [6, 8], ""Others"": [5, 7]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,India Today -Axis My India,1.7,True,INC+,INC+,"{""INC+"": [63, 73], ""BJP"": [4, 8], ""Others"": [5, 8]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
telangana-2023,2023 Telangana Legislative Assembly election,30 November 2023,Telangana,119,NDTV Poll of Polls,1.4833,True,INC+,INC+,"{""INC+"": [56, 68], ""BJP"": [5, 9], ""Others"": [5, 7]}","{""BRS"": 39, ""INC+"": 65, ""BJP"": 8, ""AIMIM"": 7}"
mizoram-2023,2023 Mizoram Legislative Assembly election,2023-11-07,Mizoram,40,ABP News-CVoter,0.25,False,INC,ZPM,"{""INC"": [6, 10], ""BJP"": [0, 2]}","{""ZPM"": 27, ""MNF"": 10, ""INC"": 1, ""BJP"": 2}"
mizoram-2023,2023 Mizoram Legislative Assembly election,2023-11-07,Mizoram,40,India TV-CNX,0.25,False,INC,ZPM,"{""INC"": [8, 10], ""BJP"": [0, 2]}","{""ZPM"": 27, ""MNF"": 10, ""INC"": 1, ""BJP"": 2}"
mizoram-2023,2023 Mizoram Legislative Assembly election,2023-11-07,Mizoram,40,Jan Ki Baat,0.25,False,INC,ZPM,"{""INC"": [5, 9], ""BJP"": [0, 2]}","{""ZPM"": 27, ""MNF"": 10, ""INC"": 1, ""BJP"": 2}"
mizoram-2023,2023 Mizoram Legislative Assembly election,2023-11-07,Mizoram,40,India Today-Axis My India,0.25,False,INC,ZPM,"{""INC"": [2, 4], ""BJP"": [0, 2]}","{""ZPM"": 27, ""MNF"": 10, ""INC"": 1, ""BJP"": 2}"
mizoram-2023,2023 Mizoram Legislative Assembly election,2023-11-07,Mizoram,40,Republic TV-Matrize,0.5,False,INC,ZPM,"{""INC"": [7, 10], ""BJP"": [1, 2]}","{""ZPM"": 27, ""MNF"": 10, ""INC"": 1, ""BJP"": 2}"
mizoram-2023,2023 Mizoram Legislative Assembly election,2023-11-07,Mizoram,40,Times Now-ETG,0.25,False,INC,ZPM,"{""INC"": [9, 13], ""BJP"": [0, 2]}","{""ZPM"": 27, ""MNF"": 10, ""INC"": 1, ""BJP"": 2}"
mizoram-2023,2023 Mizoram Legislative Assembly election,2023-11-07,Mizoram,40,Poll of Polls,0.5,False,INC,ZPM,"{""INC"": [6, 8], ""BJP"": [2, 2]}","{""ZPM"": 27, ""MNF"": 10, ""INC"": 1, ""BJP"": 2}"2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,Matrize,0.0,True,NDA,NDA,"{""AAP"": [32, 37], ""NDA"": [35, 40], ""INC"": [0, 1], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,P-Marq,1.75,True,NDA,NDA,"{""AAP"": [21, 31], ""NDA"": [39, 49], ""INC"": [0, 1], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,People's Insight,0.0,True,NDA,NDA,"{""AAP"": [12, 18], ""NDA"": [51, 57], ""INC"": [1, 1], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,People's Pulse - Codemo,0.0,True,NDA,NDA,"{""AAP"": [10, 19], ""NDA"": [51, 60], ""INC"": [0, 0], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,Poll Diary,2.2857,True,NDA,NDA,"{""AAP"": [18, 25], ""NDA"": [42, 50], ""INC"": [0, 2], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,Chanakya Strategies,0.0,True,NDA,NDA,"{""AAP"": [25, 28], ""NDA"": [39, 44], ""INC"": [2, 3], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,DV Research,0.0,True,NDA,NDA,"{""AAP"": [26, 34], ""NDA"": [36, 44], ""INC"": [0, 0], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,JVC,0.6111,True,NDA,NDA,"{""AAP"": [22, 31], ""NDA"": [39, 45], ""INC"": [0, 2], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,Mind Brink,0.0,False,AAP,NDA,"{""AAP"": [44, 49], ""NDA"": [21, 25], ""INC"": [0, 1], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,Weepreside,0.0,False,AAP,NDA,"{""AAP"": [46, 52], ""NDA"": [18, 23], ""INC"": [0, 1], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,SAS Group,0.0,True,NDA,NDA,"{""AAP"": [27, 30], ""NDA"": [38, 41], ""INC"": [1, 3], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,Superbo-Poll,0.0,False,AAP,NDA,"{""AAP"": [38, 43], ""NDA"": [20, 25], ""INC"": [7, 12], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,Axis My India,1.75,True,NDA,NDA,"{""AAP"": [15, 25], ""NDA"": [45, 55], ""INC"": [0, 1], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,CNX,0.0,True,NDA,NDA,"{""AAP"": [10, 19], ""NDA"": [49, 61], ""INC"": [0, 1], ""Others"": [0, 1]}","{""NDA"": 48, ""AAP"": 22}"
2025-delhi-legislative-assembly,2025 Delhi Legislative Assembly election,5 February 2025,Delhi,70,Today's Chanakya,1.4583,True,NDA,NDA,"{""AAP"": [13, 25], ""NDA"": [45, 57], ""INC"": [0, 1], ""Others"": [0, 3]}","{""NDA"": 48, ""AAP"": 22}"
2024_jharkhand_assembly,2024 Jharkhand Legislative Assembly election,13–20 November 2024,Jharkhand,81,Axis My India,2.6667,True,MGB,MGB,"{""NDA"": [17, 27], ""MGB"": [49, 59], ""Others"": [1, 6]}","{""MGB"": 56, ""NDA"": 24}"
2024_jharkhand_assembly,2024 Jharkhand Legislative Assembly election,13–20 November 2024,Jharkhand,81,People's Insight,0.0,False,NDA,MGB,"{""NDA"": [39, 45], ""MGB"": [30, 36], ""Others"": [5, 7]}","{""MGB"": 56, ""NDA"": 24}"
2024_jharkhand_assembly,2024 Jharkhand Legislative Assembly election,13–20 November 2024,Jharkhand,81,Chanakya Strategies,0.0,False,NDA,MGB,"{""NDA"": [45, 50], ""MGB"": [35, 38], ""Others"": [3, 5]}","{""MGB"": 56, ""NDA"": 24}"
2024_jharkhand_assembly,2024 Jharkhand Legislative Assembly election,13–20 November 2024,Jharkhand,81,Dainik Bhaskar,0.0,False,NDA,MGB,"{""NDA"": [37, 40], ""MGB"": [36, 39], ""Others"": [0, 2]}","{""MGB"": 56, ""NDA"": 24}"
2024_jharkhand_assembly,2024 Jharkhand Legislative Assembly election,13–20 November 2024,Jharkhand,81,Electoral Edge,0.0,True,MGB,MGB,"{""NDA"": [29, 35], ""MGB"": [39, 45], ""Others"": [6, 8]}","{""MGB"": 56, ""NDA"": 24}"
2024_jharkhand_assembly,2024 Jharkhand Legislative Assembly election,13–20 November 2024,Jharkhand,81,Matrize,0.0,False,NDA,MGB,"{""NDA"": [42, 47], ""MGB"": [25, 30], ""Others"": [1, 4]}","{""MGB"": 56, ""NDA"": 24}"
2024_jharkhand_assembly,2024 Jharkhand Legislative Assembly election,13–20 November 2024,Jharkhand,81,P Marq,0.0,True,MGB,MGB,"{""NDA"": [31, 40], ""MGB"": [37, 47], ""Others"": [6, 8]}","{""MGB"": 56, ""NDA"": 24}"
2024_jharkhand_assembly,2024 Jharkhand Legislative Assembly election,13–20 November 2024,Jharkhand,81,Times Now – JVC,0.0,False,NDA,MGB,"{""NDA"": [40, 44], ""MGB"": [30, 40], ""Others"": [0, 2]}","{""MGB"": 56, ""NDA"": 24}"
2024_jharkhand_assembly,2024 Jharkhand Legislative Assembly election,13–20 November 2024,Jharkhand,81,People's Pulse,0.0,False,NDA,MGB,"{""NDA"": [44, 53], ""MGB"": [25, 37], ""Others"": [5, 9]}","{""MGB"": 56, ""NDA"": 24}"
2024_Andhra_Pradesh_Assembly,2024 Andhra Pradesh Legislative Assembly election,13 May 2024,Andhra Pradesh,175,KK Surveys and Strategies,3.7222,True,Kutami,Kutami,"{""YSRCP"": [8, 20], ""Kutami"": [153, 169], ""INDIA"": [0, 1]}","{""Kutami"": 164, ""YSRCP"": 11}"
2024_Andhra_Pradesh_Assembly,2024 Andhra Pradesh Legislative Assembly election,13 May 2024,Andhra Pradesh,175,RISE,0.0,True,Kutami,Kutami,"{""YSRCP"": [52, 64], ""Kutami"": [107, 123], ""INDIA"": [0, 2]}","{""Kutami"": 164, ""YSRCP"": 11}"
2024_Andhra_Pradesh_Assembly,2024 Andhra Pradesh Legislative Assembly election,13 May 2024,Andhra Pradesh,175,People's Pulse,0.0,True,Kutami,Kutami,"{""YSRCP"": [45, 60], ""Kutami"": [111, 135], ""INDIA"": [0, 1]}","{""Kutami"": 164, ""YSRCP"": 11}"
2024_Andhra_Pradesh_Assembly,2024 Andhra Pradesh Legislative Assembly election,13 May 2024,Andhra Pradesh,175,India Today – Axis My India,0.0,True,Kutami,Kutami,"{""YSRCP"": [55, 77], ""Kutami"": [98, 120], ""INDIA"": [0, 2]}","{""Kutami"": 164, ""YSRCP"": 11}"
2024_Andhra_Pradesh_Assembly,2024 Andhra Pradesh Legislative Assembly election,13 May 2024,Andhra Pradesh,175,AARA,0.0,False,YSRCP,Kutami,"{""YSRCP"": [94, 104], ""Kutami"": [71, 81], ""INDIA"": [0, 1]}","{""Kutami"": 164, ""YSRCP"": 11}"
2024_Andhra_Pradesh_Assembly,2024 Andhra Pradesh Legislative Assembly election,13 May 2024,Andhra Pradesh,175,Times Now – ETG,0.0,False,YSRCP,Kutami,"{""YSRCP"": [117, 125], ""Kutami"": [50, 58], ""INDIA"": [0, 1]}","{""Kutami"": 164, ""YSRCP"": 11}"
2024_odisha_legislative_assembly_election,2024 Odisha Legislative Assembly Election,13 May – 1 June 2024,Odisha,147,Axis My India,1.4444,True,BJP,BJP,"{""BJP"": [62, 80], ""BJD"": [62, 80], ""INC"": [5, 8]}","{""BJP"": 78, ""BJD"": 51, ""INC"": 14}"
2024_odisha_legislative_assembly_election,2024 Odisha Legislative Assembly Election,13 May – 1 June 2024,Odisha,147,Times Now - ETG,0.0,False,BJD,BJP,"{""BJP"": [30, 38], ""BJD"": [100, 115], ""INC"": [4, 7]}","{""BJP"": 78, ""BJD"": 51, ""INC"": 14}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,ABP News-CVoter,0.0667,False,INC,BJP,"{""BJP"": [104, 116], ""INC"": [113, 125], ""Others"": [0, 5]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,India TV-CNX,0.0556,True,BJP,BJP,"{""BJP"": [111, 127], ""INC"": [99, 115], ""Others"": [1, 7]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,India Today-Axis My India,0.1111,True,BJP,BJP,"{""BJP"": [140, 162], ""INC"": [68, 90], ""Others"": [0, 3]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,TV9 Bharatvarsh-Polstrat,0.0556,False,INC,BJP,"{""BJP"": [106, 116], ""INC"": [111, 121], ""Others"": [0, 6]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,Republic TV-Matrize,0.1667,True,BJP,BJP,"{""BJP"": [118, 130], ""INC"": [97, 107], ""Others"": [0, 2]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,People's Insight,0.1111,True,BJP,BJP,"{""BJP"": [193, 209], ""INC"": [21, 37], ""Others"": [0, 3]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,Times Now-ETG,0.0833,False,INC,BJP,"{""BJP"": [105, 117], ""INC"": [109, 125], ""Others"": [1, 5]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,Jan Ki Baat,0.0,False,INC,BJP,"{""BJP"": [100, 123], ""INC"": [102, 125], ""Others"": [2, 8]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,News24-Today's Chanakya,3.2222,True,BJP,BJP,"{""BJP"": [139, 163], ""INC"": [62, 86], ""Others"": [1, 9]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,Dainik Bhaskar,0.0222,False,INC,BJP,"{""BJP"": [95, 115], ""INC"": [105, 120], ""Others"": [0, 15]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
2023mp,2023 Madhya Pradesh Legislative Assembly election,2023-11-17,Madhya Pradesh,230,Poll of Polls,0.0556,True,BJP,BJP,"{""BJP"": [116, 132], ""INC"": [94, 110], ""Others"": [1, 7]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
Tripura2023,2023 Tripura Legislative Assembly Election,2023-02-16,Tripura,60,Zee News -Matrize,1.1786,True,NDA,NDA,"{""NDA"": [29, 36], ""Others"": [0, 3]}","{""NDA"": 33, ""SDF"": 14, ""TMP"": 13, ""Others"": 0}"
Tripura2023,2023 Tripura Legislative Assembly Election,2023-02-16,Tripura,60,India Today - Axis My India,0.0,True,NDA,NDA,"{""NDA"": [36, 45], ""Others"": [1, 1]}","{""NDA"": 33, ""SDF"": 14, ""TMP"": 13, ""Others"": 0}"
Tripura2023,2023 Tripura Legislative Assembly Election,2023-02-16,Tripura,60,Times Now - ETG,0.0,True,NDA,NDA,"{""NDA"": [21, 27], ""Others"": [1, 2]}","{""NDA"": 33, ""SDF"": 14, ""TMP"": 13, ""Others"": 0}"
Tripura2023,2023 Tripura Legislative Assembly Election,2023-02-16,Tripura,60,India News -Jan Ki Baat,0.75,True,NDA,NDA,"{""NDA"": [29, 40], ""Others"": [0, 1]}","{""NDA"": 33, ""SDF"": 14, ""TMP"": 13, ""Others"": 0}"
2022_Himachal_Pradesh_Legislative_Assembly_Election,2022 Himachal Pradesh Legislative Assembly Election,2022-11-12,Himachal Pradesh,68,ABP News - CVoter,0.25,False,BJP,INC,"{""BJP"": [37, 45], ""INC"": [21, 29], ""AAP"": [0, 1], ""Others"": [0, 3]}","{""BJP"": 25, ""INC"": 40, ""AAP"": 0, ""Others"": 3}"
2022_Himachal_Pradesh_Legislative_Assembly_Election,2022 Himachal Pradesh Legislative Assembly Election,2022-11-12,Himachal Pradesh,68,India TV -Matrize,0.375,False,BJP,INC,"{""BJP"": [38, 44], ""INC"": [22, 28], ""AAP"": [0, 0], ""Others"": [1, 3]}","{""BJP"": 25, ""INC"": 40, ""AAP"": 0, ""Others"": 3}"
2022_Himachal_Pradesh_Legislative_Assembly_Election,2022 Himachal Pradesh Legislative Assembly Election,2022-11-12,Himachal Pradesh,68,Aaj Tak - Axis My India,1.625,True,INC,INC,"{""BJP"": [24, 34], ""INC"": [30, 40], ""AAP"": [0, 0], ""Others"": [4, 8]}","{""BJP"": 25, ""INC"": 40, ""AAP"": 0, ""Others"": 3}"
2022_Himachal_Pradesh_Legislative_Assembly_Election,2022 Himachal Pradesh Legislative Assembly Election,2022-11-12,Himachal Pradesh,68,News 24 -Today's Chanakya,0.375,False,BJP,INC,"{""BJP"": [30, 36], ""INC"": [30, 36], ""AAP"": [0, 0], ""Others"": [1, 3]}","{""BJP"": 25, ""INC"": 40, ""AAP"": 0, ""Others"": 3}"
2022_Himachal_Pradesh_Legislative_Assembly_Election,2022 Himachal Pradesh Legislative Assembly Election,2022-11-12,Himachal Pradesh,68,NewsX -Jan Ki Baat,0.0,False,BJP,INC,"{""BJP"": [32, 40], ""INC"": [27, 34], ""AAP"": [0, 0], ""Others"": [1, 2]}","{""BJP"": 25, ""INC"": 40, ""AAP"": 0, ""Others"": 3}"
2022_Himachal_Pradesh_Legislative_Assembly_Election,2022 Himachal Pradesh Legislative Assembly Election,2022-11-12,Himachal Pradesh,68,Republic TV -P MARQ,0.25,False,BJP,INC,"{""BJP"": [34, 39], ""INC"": [28, 33], ""AAP"": [0, 1], ""Others"": [1, 4]}","{""BJP"": 25, ""INC"": 40, ""AAP"": 0, ""Others"": 3}"
2022_Himachal_Pradesh_Legislative_Assembly_Election,2022 Himachal Pradesh Legislative Assembly Election,2022-11-12,Himachal Pradesh,68,Times Now - ETG,0.375,False,BJP,INC,"{""BJP"": [34, 42], ""INC"": [24, 32], ""AAP"": [0, 0], ""Others"": [1, 3]}","{""BJP"": 25, ""INC"": 40, ""AAP"": 0, ""Others"": 3}"
2022_Himachal_Pradesh_Legislative_Assembly_Election,2022 Himachal Pradesh Legislative Assembly Election,2022-11-12,Himachal Pradesh,68,TV9 Gujarati,0.375,False,BJP,INC,"{""BJP"": [30, 36], ""INC"": [28, 34], ""AAP"": [0, 0], ""Others"": [3, 5]}","{""BJP"": 25, ""INC"": 40, ""AAP"": 0, ""Others"": 3}"
2022_Himachal_Pradesh_Legislative_Assembly_Election,2022 Himachal Pradesh Legislative Assembly Election,2022-11-12,Himachal Pradesh,68,Zee News - BARC,0.1875,False,BJP,INC,"{""BJP"": [35, 40], ""INC"": [20, 25], ""AAP"": [0, 3], ""Others"": [1, 5]}","{""BJP"": 25, ""INC"": 40, ""AAP"": 0, ""Others"": 3}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,ABP-CVoter,0.0,True,NDA,NDA,"{""NDA"": [284, 294], ""SP+"": [54, 64], ""BSP"": [33, 43], ""Others"": [10, 16]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,Polstrat-NewsX,0.2,True,NDA,NDA,"{""NDA"": [218, 223], ""SP+"": [152, 157], ""BSP"": [19, 22], ""Others"": [0, 2]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,ABP News - CVoter,0.0,True,NDA,NDA,"{""NDA"": [228, 244], ""SP+"": [132, 148], ""BSP"": [13, 21]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,India Today - Axis My India,0.4,True,NDA,NDA,"{""NDA"": [288, 326], ""SP+"": [71, 101], ""BSP"": [3, 9], ""Others"": [2, 3]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,News18 Matrize,5.3067,True,NDA,NDA,"{""NDA"": [262, 277], ""SP+"": [119, 134], ""BSP"": [7, 15], ""Others"": [0, 1]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,NewsX Polstrat,0.2,True,NDA,NDA,"{""NDA"": [215, 231], ""SP+"": [146, 160], ""BSP"": [16, 22], ""Others"": [1, 3]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,Republic P-Marq,0.2,True,NDA,NDA,"{""NDA"": [232, 248], ""SP+"": [133, 147], ""BSP"": [14, 20], ""Others"": [1, 3]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,Times Now -Veto,0.0,True,NDA,NDA,"{""NDA"": [217, 233], ""SP+"": [144, 158], ""BSP"": [6, 12], ""Others"": [3, 5]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,News 24 Today's Chanakya,0.24,True,NDA,NDA,"{""NDA"": [286, 302], ""SP+"": [98, 112], ""BSP"": [0, 5], ""Others"": [0, 2]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,Zee - Design Boxed,0.0,True,NDA,NDA,"{""NDA"": [223, 248], ""SP+"": [138, 157], ""BSP"": [5, 11], ""Others"": [3, 5]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
2022_UP_Asssembly,Uttar Pradesh Legislative Assembly Election,2022-02-10 to 2022-03-07,Uttar Pradesh,403,India TV - CNX,0.2,True,NDA,NDA,"{""NDA"": [240, 250], ""SP+"": [140, 150], ""BSP"": [6, 12], ""Others"": [0, 2]}","{""NDA"": 273, ""SP+"": 125, ""BSP"": 1, ""UPA"": 2, ""Others"": 2}"
jammu_kashmir_2024,2024 Jammu and Kashmir Legislative Assembly election,2024-09-18 to 2024-10-01,Jammu and Kashmir,90,India Today – CVoter,1.48,True,INDIA,INDIA,"{""INDIA"": [40, 48], ""BJP"": [27, 32], ""JKPDP"": [6, 12], ""Others"": [6, 11]}","{""INDIA"": 49, ""BJP"": 29, ""JKPDP"": 3, ""AAP"": 1, ""JKNPP"": 0, ""Others"": 8, ""NOTA"": 0}"
jammu_kashmir_2024,2024 Jammu and Kashmir Legislative Assembly election,2024-09-18 to 2024-10-01,Jammu and Kashmir,90,South First – People's Pulse,2.45,True,INDIA,INDIA,"{""INDIA"": [46, 50], ""BJP"": [23, 27], ""JKPDP"": [7, 11], ""Others"": [4, 6]}","{""INDIA"": 49, ""BJP"": 29, ""JKPDP"": 3, ""AAP"": 1, ""JKNPP"": 0, ""Others"": 8, ""NOTA"": 0}"
jammu_kashmir_2024,2024 Jammu and Kashmir Legislative Assembly election,2024-09-18 to 2024-10-01,Jammu and Kashmir,90,Axis My India,0.6867,True,INDIA,INDIA,"{""INDIA"": [35, 45], ""BJP"": [24, 34], ""JKPDP"": [4, 6], ""Others"": [8, 23]}","{""INDIA"": 49, ""BJP"": 29, ""JKPDP"": 3, ""AAP"": 1, ""JKNPP"": 0, ""Others"": 8, ""NOTA"": 0}"
jammu_kashmir_2024,2024 Jammu and Kashmir Legislative Assembly election,2024-09-18 to 2024-10-01,Jammu and Kashmir,90,Gulistan News,3.06,True,INDIA,INDIA,"{""INDIA"": [31, 36], ""BJP"": [28, 30], ""JKPDP"": [5, 7], ""Others"": [6, 16]}","{""INDIA"": 49, ""BJP"": 29, ""JKPDP"": 3, ""AAP"": 1, ""JKNPP"": 0, ""Others"": 8, ""NOTA"": 0}"
